UPM,VIV_SEL,P1_1,P1_2,P1_3,REGION,TLOC,EST_DIS,UPM_DIS,FAC_VIV
0207283,02,05,1,,1,2,008,00121,4014
0207283,03,05,1,,1,2,008,00121,4014
0207283,04,05,1,,1,2,008,00121,4014
0207283,05,03,1,,1,2,008,00121,4014
0207496,01,03,1,,1,2,010,00122,4553
0207496,02,01,1,,1,2,010,00122,4553
0207496,03,04,1,,1,2,010,00122,4553
0207496,04,04,1,,1,2,010,00122,4553
0207496,05,05,1,,1,2,010,00122,4553
0207914,01,04,1,,1,3,006,00123,1948
0207914,02,01,1,,1,3,006,00123,1948
0207914,03,04,1,,1,3,006,00123,1948
0207914,04,03,1,,1,3,006,00123,1948
0207914,05,03,1,,1,3,006,00123,1948
0207914,06,04,1,,1,3,006,00123,1948
0207914,07,03,1,,1,3,006,00123,1948
0207914,08,04,1,,1,3,006,00123,1948
0207914,09,01,1,,1,3,006,00123,1948
0207914,10,06,1,,1,3,006,00123,1948
0207914,11,08,1,,1,3,006,00123,1948
0207914,13,04,1,,1,3,006,00123,1948
0207914,14,02,1,,1,3,006,00123,1948
0207914,15,08,1,,1,3,006,00123,1948
0207914,16,04,1,,1,3,006,00123,1948
0207914,17,02,1,,1,3,006,00123,1948
0207914,18,05,1,,1,3,006,00123,1948
0207914,19,03,1,,1,3,006,00123,1948
0207914,20,03,1,,1,3,006,00123,1948
0208036,02,05,1,,1,3,006,00124,1919
0208036,04,06,1,,1,3,006,00124,1919
0208036,05,04,1,,1,3,006,00124,1919
0208036,06,04,1,,1,3,006,00124,1919
0208036,07,04,1,,1,3,006,00124,1919
0208036,08,07,1,,1,3,006,00124,1919
0208036,09,05,1,,1,3,006,00124,1919
0208036,10,03,1,,1,3,006,00124,1919
0208036,12,05,1,,1,3,006,00124,1919
0208036,13,03,1,,1,3,006,00124,1919
0208036,14,05,1,,1,3,006,00124,1919
0208036,16,01,1,,1,3,006,00124,1919
0208036,17,05,1,,1,3,006,00124,1919
0208036,18,06,1,,1,3,006,00124,1919
0208036,19,03,1,,1,3,006,00124,1919
0208036,20,06,1,,1,3,006,00124,1919
0208206,01,01,1,,1,1,008,00125,3073
0208206,02,04,1,,1,1,008,00125,3073
0208206,04,06,1,,1,1,008,00125,3073
0208206,05,04,1,,1,1,008,00125,3073
0260206,01,01,1,,1,4,007,00126,1202
0260206,02,05,1,,1,4,007,00126,1202
0260206,03,06,1,,1,4,007,00126,1202
0260206,05,02,1,,1,4,007,00126,1202
0260206,06,07,1,,1,4,007,00126,1202
0260206,07,02,1,,1,4,007,00126,1202
0260206,08,06,1,,1,4,007,00126,1202
0260206,09,03,1,,1,4,007,00126,1202
0260206,10,02,1,,1,4,007,00126,1202
0260206,11,06,1,,1,4,007,00126,1202
0260206,12,03,1,,1,4,007,00126,1202
0260206,13,05,1,,1,4,007,00126,1202
0260206,14,04,1,,1,4,007,00126,1202
0260206,15,03,1,,1,4,007,00126,1202
0260206,16,03,1,,1,4,007,00126,1202
0260206,17,05,1,,1,4,007,00126,1202
0260206,19,04,1,,1,4,007,00126,1202
0260206,20,04,1,,1,4,007,00126,1202
0260206,21,05,1,,1,4,007,00126,1202
0260206,22,03,1,,1,4,007,00126,1202
0260206,23,05,1,,1,4,007,00126,1202
0260387,01,05,1,,1,4,007,00127,3436
0260387,03,04,1,,1,4,007,00127,3436
0260387,05,04,1,,1,4,007,00127,3436
0260387,07,02,1,,1,4,007,00127,3436
0260387,08,03,1,,1,4,007,00127,3436
0260387,09,02,1,,1,4,007,00127,3436
0260387,10,04,1,,1,4,007,00127,3436
0260387,11,01,1,,1,4,007,00127,3436
0260387,12,05,1,,1,4,007,00127,3436
0260387,13,03,1,,1,4,007,00127,3436
0260387,14,02,1,,1,4,007,00127,3436
0260387,15,01,1,,1,4,007,00127,3436
0260387,16,05,1,,1,4,007,00127,3436
0260387,17,01,1,,1,4,007,00127,3436
0260387,18,04,1,,1,4,007,00127,3436
0260387,19,04,1,,1,4,007,00127,3436
0260387,20,02,1,,1,4,007,00127,3436
0300047,01,02,1,,1,1,015,00128,549
0300047,02,03,1,,1,1,015,00128,549
0300047,03,03,1,,1,1,015,00128,549
0300047,04,02,1,,1,1,015,00128,549
0300098,01,05,1,,1,1,015,00129,506
0300098,02,05,1,,1,1,015,00129,506
0300098,03,01,1,,1,1,015,00129,506
0300098,04,02,1,,1,1,015,00129,506
0300098,05,02,1,,1,1,015,00129,506
0300107,01,03,1,,1,1,015,00130,514
0300107,02,07,1,,1,1,015,00130,514
0300107,04,06,1,,1,1,015,00130,514
0300107,05,03,1,,1,1,015,00130,514
0300148,01,01,1,,1,1,015,00131,378
0300148,02,04,1,,1,1,015,00131,378
0300148,03,01,1,,1,1,015,00131,378
0300148,04,04,1,,1,1,015,00131,378
0300148,05,01,1,,1,1,015,00131,378
0300154,01,04,1,,1,1,015,00132,552
0300154,02,03,1,,1,1,015,00132,552
0300154,03,01,1,,1,1,015,00132,552
0300154,04,01,1,,1,1,015,00132,552
0300154,05,01,1,,1,1,015,00132,552
0300197,01,01,1,,1,1,015,00133,522
0300197,02,01,1,,1,1,015,00133,522
0300197,03,03,1,,1,1,015,00133,522
0300197,04,03,1,,1,1,015,00133,522
0300197,05,02,1,,1,1,015,00133,522
0300205,01,05,1,,1,1,014,00134,602
0300205,02,09,1,,1,1,014,00134,602
0300205,04,09,1,,1,1,014,00134,602
0300206,01,05,1,,1,1,014,00135,528
0300206,02,03,1,,1,1,014,00135,528
0300206,03,01,1,,1,1,014,00135,528
0300206,04,02,1,,1,1,014,00135,528
0300206,05,02,1,,1,1,014,00135,528
0300219,01,06,1,,1,1,015,00136,621
0300219,02,04,1,,1,1,015,00136,621
0300219,03,03,1,,1,1,015,00136,621
0300219,04,02,1,,1,1,015,00136,621
0300219,05,03,1,,1,1,015,00136,621
0300250,01,03,1,,1,1,016,00137,737
0300250,03,06,1,,1,1,016,00137,737
0300250,04,04,1,,1,1,016,00137,737
0300250,05,02,1,,1,1,016,00137,737
0300267,01,02,1,,1,1,015,00138,613
0300267,02,04,1,,1,1,015,00138,613
0300267,03,01,1,,1,1,015,00138,613
0300267,04,05,1,,1,1,015,00138,613
0300267,05,01,1,,1,1,015,00138,613
0300304,01,01,1,,1,1,015,00139,600
0300304,02,03,1,,1,1,015,00139,600
0300304,03,04,1,,1,1,015,00139,600
0300304,04,06,2,02,1,1,015,00139,600
0300304,05,02,1,,1,1,015,00139,600
0300305,01,02,1,,1,1,015,00140,541
0300305,02,05,1,,1,1,015,00140,541
0300305,03,05,1,,1,1,015,00140,541
0300305,04,01,1,,1,1,015,00140,541
0300305,05,03,1,,1,1,015,00140,541
0300311,01,03,1,,1,1,014,00141,747
0300311,02,03,1,,1,1,014,00141,747
0300311,03,05,1,,1,1,014,00141,747
0300311,04,05,2,02,1,1,014,00141,747
0300311,05,03,1,,1,1,014,00141,747
0300327,02,02,1,,1,1,016,00142,780
0300327,03,03,1,,1,1,016,00142,780
0300327,04,04,1,,1,1,016,00142,780
0300327,05,02,1,,1,1,016,00142,780
0300335,01,03,1,,1,1,015,00143,599
0300335,02,02,1,,1,1,015,00143,599
0300335,04,02,1,,1,1,015,00143,599
0300335,05,01,1,,1,1,015,00143,599
0300354,01,04,1,,1,1,015,00144,574
0300354,03,06,1,,1,1,015,00144,574
0300354,04,08,1,,1,1,015,00144,574
0300354,05,02,1,,1,1,015,00144,574
0300370,01,04,1,,1,1,015,00145,579
0300370,02,06,1,,1,1,015,00145,579
0300370,03,04,1,,1,1,015,00145,579
0300370,04,02,1,,1,1,015,00145,579
0300370,05,05,1,,1,1,015,00145,579
0300407,01,02,1,,1,1,016,00146,703
0300407,02,02,1,,1,1,016,00146,703
0300407,03,03,1,,1,1,016,00146,703
0300407,04,04,1,,1,1,016,00146,703
0300407,05,03,1,,1,1,016,00146,703
0300417,01,02,1,,1,1,014,00147,555
0300417,02,05,1,,1,1,014,00147,555
0300417,03,05,1,,1,1,014,00147,555
0300417,04,05,1,,1,1,014,00147,555
0300417,05,05,1,,1,1,014,00147,555
0300470,01,05,1,,1,1,014,00148,606
0300470,02,03,1,,1,1,014,00148,606
0300470,03,04,1,,1,1,014,00148,606
0300470,04,06,1,,1,1,014,00148,606
0300470,05,05,1,,1,1,014,00148,606
0300478,01,05,1,,1,1,014,00149,845
0300478,02,04,1,,1,1,014,00149,845
0300478,03,02,1,,1,1,014,00149,845
0300478,04,04,1,,1,1,014,00149,845
0300478,05,01,1,,1,1,014,00149,845
0300500,01,04,1,,1,1,016,00150,760
0300500,02,05,1,,1,1,016,00150,760
0300500,03,01,1,,1,1,016,00150,760
0300500,05,03,1,,1,1,016,00150,760
0300506,01,02,1,,1,1,016,00151,683
0300506,02,03,1,,1,1,016,00151,683
0300506,03,05,1,,1,1,016,00151,683
0300506,04,01,1,,1,1,016,00151,683
0300506,05,03,1,,1,1,016,00151,683
0300537,01,02,1,,1,1,016,00152,671
0300537,02,04,1,,1,1,016,00152,671
0300537,03,01,1,,1,1,016,00152,671
0300537,04,03,1,,1,1,016,00152,671
0300591,02,03,1,,1,1,016,00153,514
0300591,03,03,1,,1,1,016,00153,514
0300591,04,05,1,,1,1,016,00153,514
0300591,05,04,1,,1,1,016,00153,514
0300593,02,02,1,,1,1,016,00154,708
0300593,03,02,1,,1,1,016,00154,708
0300593,04,04,1,,1,1,016,00154,708
0300593,05,02,1,,1,1,016,00154,708
0300633,01,04,1,,1,1,016,00155,685
0300633,02,03,1,,1,1,016,00155,685
0300633,03,03,1,,1,1,016,00155,685
0300633,04,05,1,,1,1,016,00155,685
0300633,05,05,1,,1,1,016,00155,685
0300649,02,04,1,,1,1,016,00156,707
0300649,03,04,1,,1,1,016,00156,707
0300649,04,02,1,,1,1,016,00156,707
0300649,05,04,1,,1,1,016,00156,707
0300655,01,05,1,,1,1,015,00157,546
0300655,02,04,1,,1,1,015,00157,546
0300655,03,04,1,,1,1,015,00157,546
0300655,05,02,1,,1,1,015,00157,546
0300757,01,03,1,,1,2,011,00158,532
0300757,02,04,1,,1,2,011,00158,532
0300757,03,05,1,,1,2,011,00158,532
0300757,04,02,1,,1,2,011,00158,532
0300757,05,02,1,,1,2,011,00158,532
0300757,07,03,1,,1,2,011,00158,532
0300757,09,04,1,,1,2,011,00158,532
0300757,10,04,1,,1,2,011,00158,532
0300757,11,03,1,,1,2,011,00158,532
0300757,12,03,1,,1,2,011,00158,532
0300757,13,03,1,,1,2,011,00158,532
0300757,14,01,1,,1,2,011,00158,532
0300757,15,04,1,,1,2,011,00158,532
0300757,16,08,1,,1,2,011,00158,532
0300757,17,05,1,,1,2,011,00158,532
0300757,18,04,1,,1,2,011,00158,532
0300757,19,04,1,,1,2,011,00158,532
0300757,20,02,1,,1,2,011,00158,532
0300764,01,05,1,,1,2,012,00159,563
0300764,02,04,1,,1,2,012,00159,563
0300764,04,04,1,,1,2,012,00159,563
0300764,05,05,1,,1,2,012,00159,563
0300764,06,06,1,,1,2,012,00159,563
0300764,09,01,1,,1,2,012,00159,563
0300764,12,04,1,,1,2,012,00159,563
0300764,13,05,1,,1,2,012,00159,563
0300764,14,02,1,,1,2,012,00159,563
0300764,15,02,1,,1,2,012,00159,563
0300764,16,03,1,,1,2,012,00159,563
0300764,17,05,1,,1,2,012,00159,563
0300764,18,03,1,,1,2,012,00159,563
0300764,19,01,1,,1,2,012,00159,563
0300764,20,04,1,,1,2,012,00159,563
0300886,01,03,1,,1,2,011,00160,525
0300886,02,05,1,,1,2,011,00160,525
0300886,05,02,1,,1,2,011,00160,525
0300886,06,03,1,,1,2,011,00160,525
0300886,07,05,1,,1,2,011,00160,525
0300886,08,05,1,,1,2,011,00160,525
0300886,09,08,1,,1,2,011,00160,525
0300886,10,04,1,,1,2,011,00160,525
0300886,12,01,1,,1,2,011,00160,525
0300886,14,04,1,,1,2,011,00160,525
0300886,15,05,1,,1,2,011,00160,525
0300886,16,03,1,,1,2,011,00160,525
0300886,17,04,1,,1,2,011,00160,525
0300886,18,01,1,,1,2,011,00160,525
0300886,19,04,1,,1,2,011,00160,525
0300886,20,05,1,,1,2,011,00160,525
0300928,01,03,1,,1,2,012,00161,661
0300928,02,01,1,,1,2,012,00161,661
0300928,03,05,1,,1,2,012,00161,661
0300928,04,02,1,,1,2,012,00161,661
0300928,05,03,1,,1,2,012,00161,661
0300928,07,02,1,,1,2,012,00161,661
0300928,08,04,1,,1,2,012,00161,661
0300928,10,03,1,,1,2,012,00161,661
0300928,11,02,1,,1,2,012,00161,661
0300928,12,03,1,,1,2,012,00161,661
0300928,13,04,1,,1,2,012,00161,661
0300928,14,01,1,,1,2,012,00161,661
0300928,15,01,1,,1,2,012,00161,661
0300928,17,01,1,,1,2,012,00161,661
0300928,18,03,1,,1,2,012,00161,661
0300968,01,04,1,,1,2,011,00162,543
0300968,02,03,1,,1,2,011,00162,543
0300968,03,05,1,,1,2,011,00162,543
0300968,04,04,1,,1,2,011,00162,543
0300968,05,05,1,,1,2,011,00162,543
0300968,06,04,1,,1,2,011,00162,543
0300968,10,03,1,,1,2,011,00162,543
0300968,11,04,1,,1,2,011,00162,543
0300968,12,05,1,,1,2,011,00162,543
0300968,13,02,1,,1,2,011,00162,543
0300968,14,04,1,,1,2,011,00162,543
0300968,15,05,1,,1,2,011,00162,543
0300968,17,03,1,,1,2,011,00162,543
0300968,18,05,1,,1,2,011,00162,543
0301008,01,05,1,,1,2,012,00163,562
0301008,02,02,1,,1,2,012,00163,562
0301008,04,04,1,,1,2,012,00163,562
0301008,05,05,1,,1,2,012,00163,562
0301008,08,04,1,,1,2,012,00163,562
0301008,09,02,1,,1,2,012,00163,562
0301008,11,04,1,,1,2,012,00163,562
0301008,12,03,1,,1,2,012,00163,562
0301008,14,04,1,,1,2,012,00163,562
0301008,15,04,1,,1,2,012,00163,562
0301008,17,01,1,,1,2,012,00163,562
0301008,18,03,1,,1,2,012,00163,562
0301008,20,02,1,,1,2,012,00163,562
0301014,01,01,1,,1,2,011,00164,546
0301014,02,04,1,,1,2,011,00164,546
0301014,03,02,1,,1,2,011,00164,546
0301014,04,06,1,,1,2,011,00164,546
0301014,05,07,1,,1,2,011,00164,546
0301014,06,04,1,,1,2,011,00164,546
0301014,09,04,1,,1,2,011,00164,546
0301014,10,03,1,,1,2,011,00164,546
0301014,12,01,1,,1,2,011,00164,546
0301014,13,01,1,,1,2,011,00164,546
0301014,14,04,1,,1,2,011,00164,546
0301014,15,05,1,,1,2,011,00164,546
0301014,18,03,1,,1,2,011,00164,546
0301014,19,05,1,,1,2,011,00164,546
0301014,20,04,1,,1,2,011,00164,546
0301090,01,04,1,,1,2,011,00165,506
0301090,02,04,1,,1,2,011,00165,506
0301090,03,04,1,,1,2,011,00165,506
0301090,04,01,1,,1,2,011,00165,506
0301090,05,03,1,,1,2,011,00165,506
0301090,06,06,1,,1,2,011,00165,506
0301090,07,02,1,,1,2,011,00165,506
0301090,08,01,1,,1,2,011,00165,506
0301090,09,03,1,,1,2,011,00165,506
0301090,10,01,1,,1,2,011,00165,506
0301090,11,05,1,,1,2,011,00165,506
0301090,12,05,1,,1,2,011,00165,506
0301090,13,06,1,,1,2,011,00165,506
0301090,14,07,1,,1,2,011,00165,506
0301090,15,06,1,,1,2,011,00165,506
0301090,16,02,1,,1,2,011,00165,506
0301090,17,03,1,,1,2,011,00165,506
0301090,18,08,1,,1,2,011,00165,506
0301090,19,06,1,,1,2,011,00165,506
0301090,20,04,1,,1,2,011,00165,506
0301135,01,10,1,,1,2,011,00166,494
0301135,02,15,2,04,1,2,011,00166,494
0301135,04,10,2,02,1,2,011,00166,494
0301135,05,04,1,,1,2,011,00166,494
0301135,06,06,1,,1,2,011,00166,494
0301135,07,02,1,,1,2,011,00166,494
0301135,09,01,1,,1,2,011,00166,494
0301135,10,05,1,,1,2,011,00166,494
0301135,11,05,1,,1,2,011,00166,494
0301135,12,05,1,,1,2,011,00166,494
0301135,13,05,2,02,1,2,011,00166,494
0301135,14,02,1,,1,2,011,00166,494
0301135,16,05,1,,1,2,011,00166,494
0301135,17,09,1,,1,2,011,00166,494
0301135,18,10,2,02,1,2,011,00166,494
0301135,19,03,1,,1,2,011,00166,494
0301135,20,02,1,,1,2,011,00166,494
0301172,01,04,1,,1,3,011,00167,886
0301172,02,03,1,,1,3,011,00167,886
0301172,03,01,1,,1,3,011,00167,886
0301172,04,06,1,,1,3,011,00167,886
0301172,05,01,1,,1,3,011,00167,886
0301172,06,04,1,,1,3,011,00167,886
0301172,07,05,1,,1,3,011,00167,886
0301172,08,05,1,,1,3,011,00167,886
0301172,09,04,1,,1,3,011,00167,886
0301172,11,04,1,,1,3,011,00167,886
0301172,12,03,1,,1,3,011,00167,886
0301172,13,03,1,,1,3,011,00167,886
0301172,14,03,1,,1,3,011,00167,886
0301172,15,03,1,,1,3,011,00167,886
0301172,16,04,1,,1,3,011,00167,886
0301172,17,04,1,,1,3,011,00167,886
0301172,18,04,1,,1,3,011,00167,886
0301172,19,06,1,,1,3,011,00167,886
0301172,20,01,1,,1,3,011,00167,886
0301216,01,03,1,,1,3,012,00168,690
0301216,03,07,1,,1,3,012,00168,690
0301216,04,04,1,,1,3,012,00168,690
0301216,06,04,1,,1,3,012,00168,690
0301216,07,03,1,,1,3,012,00168,690
0301216,08,05,1,,1,3,012,00168,690
0301216,09,01,1,,1,3,012,00168,690
0301216,10,02,1,,1,3,012,00168,690
0301216,11,01,1,,1,3,012,00168,690
0301216,12,01,1,,1,3,012,00168,690
0301216,13,05,1,,1,3,012,00168,690
0301216,14,02,1,,1,3,012,00168,690
0301216,15,03,1,,1,3,012,00168,690
0301216,16,03,1,,1,3,012,00168,690
0301216,17,03,1,,1,3,012,00168,690
0301216,18,02,1,,1,3,012,00168,690
0301216,19,05,1,,1,3,012,00168,690
0301216,20,07,1,,1,3,012,00168,690
0301341,01,07,1,,1,3,011,00169,602
0301341,02,03,1,,1,3,011,00169,602
0301341,03,03,1,,1,3,011,00169,602
0301341,04,02,1,,1,3,011,00169,602
0301341,05,02,1,,1,3,011,00169,602
0301341,06,05,2,02,1,3,011,00169,602
0301341,07,03,1,,1,3,011,00169,602
0301341,08,08,1,,1,3,011,00169,602
0301341,10,03,1,,1,3,011,00169,602
0301341,12,04,1,,1,3,011,00169,602
0301341,13,05,1,,1,3,011,00169,602
0301341,14,04,1,,1,3,011,00169,602
0301341,15,03,1,,1,3,011,00169,602
0301341,16,03,1,,1,3,011,00169,602
0301341,18,02,1,,1,3,011,00169,602
0301341,19,01,1,,1,3,011,00169,602
0301341,20,02,1,,1,3,011,00169,602
0360016,01,04,1,,1,4,013,00170,682
0360016,02,01,1,,1,4,013,00170,682
0360016,03,04,1,,1,4,013,00170,682
0360016,04,02,1,,1,4,013,00170,682
0360016,05,06,1,,1,4,013,00170,682
0360016,06,03,1,,1,4,013,00170,682
0360016,07,02,1,,1,4,013,00170,682
0360016,09,02,1,,1,4,013,00170,682
0360016,11,01,1,,1,4,013,00170,682
0360016,12,02,1,,1,4,013,00170,682
0360016,13,06,1,,1,4,013,00170,682
0360016,14,01,1,,1,4,013,00170,682
0360016,15,01,1,,1,4,013,00170,682
0360016,16,03,1,,1,4,013,00170,682
0360016,17,02,1,,1,4,013,00170,682
0360016,18,02,1,,1,4,013,00170,682
0360016,19,02,1,,1,4,013,00170,682
0360050,01,02,1,,1,4,013,00171,735
0360050,02,03,1,,1,4,013,00171,735
0360050,03,03,1,,1,4,013,00171,735
0360050,04,02,1,,1,4,013,00171,735
0360050,05,01,1,,1,4,013,00171,735
0360050,06,02,1,,1,4,013,00171,735
0360050,07,03,1,,1,4,013,00171,735
0360050,08,02,1,,1,4,013,00171,735
0360050,10,02,1,,1,4,013,00171,735
0360050,11,02,1,,1,4,013,00171,735
0360050,12,03,1,,1,4,013,00171,735
0360050,13,05,1,,1,4,013,00171,735
0360050,14,04,1,,1,4,013,00171,735
0360050,15,02,1,,1,4,013,00171,735
0360050,16,02,1,,1,4,013,00171,735
0360050,17,02,1,,1,4,013,00171,735
0360050,18,02,1,,1,4,013,00171,735
0360050,19,06,1,,1,4,013,00171,735
0360050,20,07,1,,1,4,013,00171,735
0360122,01,03,1,,1,4,013,00172,756
0360122,02,01,1,,1,4,013,00172,756
0360122,03,02,1,,1,4,013,00172,756
0360122,04,06,1,,1,4,013,00172,756
0360122,05,04,1,,1,4,013,00172,756
0360122,06,03,1,,1,4,013,00172,756
0360122,07,03,1,,1,4,013,00172,756
0360122,08,02,1,,1,4,013,00172,756
0360122,09,04,1,,1,4,013,00172,756
0360122,10,04,1,,1,4,013,00172,756
0360122,11,03,1,,1,4,013,00172,756
0360122,13,01,1,,1,4,013,00172,756
0360122,15,05,1,,1,4,013,00172,756
0360122,17,05,1,,1,4,013,00172,756
0360122,18,07,1,,1,4,013,00172,756
0360122,19,03,1,,1,4,013,00172,756
0360122,20,03,1,,1,4,013,00172,756
0400045,01,02,1,,6,1,021,00173,601
0400045,02,10,2,02,6,1,021,00173,601
0400045,03,07,1,,6,1,021,00173,601
0400045,04,02,1,,6,1,021,00173,601
0400045,05,03,1,,6,1,021,00173,601
0400067,02,02,1,,6,1,021,00174,660
0400067,05,06,1,,6,1,021,00174,660
0400096,01,03,1,,6,1,020,00175,780
0400096,02,01,1,,6,1,020,00175,780
0400096,03,02,1,,6,1,020,00175,780
0400096,04,05,1,,6,1,020,00175,780
0400096,05,04,1,,6,1,020,00175,780
0400140,01,03,1,,6,1,020,00176,724
0400140,02,03,1,,6,1,020,00176,724
0400140,04,05,1,,6,1,020,00176,724
0400140,05,03,1,,6,1,020,00176,724
0400173,01,03,1,,6,1,020,00177,581
0400173,02,05,1,,6,1,020,00177,581
0400173,04,03,1,,6,1,020,00177,581
0400173,05,02,1,,6,1,020,00177,581
0400186,01,03,1,,6,1,021,00178,805
0400186,02,05,1,,6,1,021,00178,805
0400186,03,07,1,,6,1,021,00178,805
0400186,04,04,1,,6,1,021,00178,805
0400186,05,06,1,,6,1,021,00178,805
0400201,01,04,1,,6,1,021,00179,709
0400201,02,08,1,,6,1,021,00179,709
0400201,03,02,1,,6,1,021,00179,709
0400201,04,04,1,,6,1,021,00179,709
0400201,05,03,1,,6,1,021,00179,709
0400213,01,01,1,,6,1,020,00180,722
0400213,02,03,1,,6,1,020,00180,722
0400213,03,03,1,,6,1,020,00180,722
0400213,04,03,1,,6,1,020,00180,722
0400213,05,01,1,,6,1,020,00180,722
0400245,01,03,1,,6,1,021,00181,747
0400245,02,03,1,,6,1,021,00181,747
0400245,03,04,1,,6,1,021,00181,747
0400245,04,04,1,,6,1,021,00181,747
0400245,05,04,1,,6,1,021,00181,747
0400252,01,02,1,,6,1,020,00182,712
0400252,02,07,1,,6,1,020,00182,712
0400252,04,02,1,,6,1,020,00182,712
0400252,05,01,1,,6,1,020,00182,712
0400416,02,04,1,,6,1,020,00183,747
0400416,03,08,1,,6,1,020,00183,747
0400416,04,07,1,,6,1,020,00183,747
0400416,05,03,1,,6,1,020,00183,747
0400417,01,02,1,,6,1,020,00184,772
0400417,02,03,1,,6,1,020,00184,772
0400417,03,03,1,,6,1,020,00184,772
0400417,04,08,1,,6,1,020,00184,772
0400417,05,03,1,,6,1,020,00184,772
0400425,01,02,1,,6,1,021,00185,657
0400425,02,01,1,,6,1,021,00185,657
0400425,03,03,1,,6,1,021,00185,657
0400425,04,08,1,,6,1,021,00185,657
0400425,05,02,1,,6,1,021,00185,657
0400439,01,05,1,,6,1,021,00186,730
0400439,02,04,1,,6,1,021,00186,730
0400439,03,03,1,,6,1,021,00186,730
0400439,04,04,1,,6,1,021,00186,730
0400439,05,03,1,,6,1,021,00186,730
0400464,01,01,1,,6,1,020,00187,704
0400464,02,03,1,,6,1,020,00187,704
0400464,03,06,1,,6,1,020,00187,704
0400464,04,03,1,,6,1,020,00187,704
0400464,05,03,1,,6,1,020,00187,704
0400474,01,04,1,,6,1,020,00188,761
0400474,02,04,1,,6,1,020,00188,761
0400474,03,05,1,,6,1,020,00188,761
0400474,04,02,1,,6,1,020,00188,761
0400474,05,04,1,,6,1,020,00188,761
0400476,01,01,1,,6,1,022,00189,696
0400476,02,05,1,,6,1,022,00189,696
0400476,03,06,1,,6,1,022,00189,696
0400476,04,02,1,,6,1,022,00189,696
0400516,01,03,1,,6,1,022,00190,691
0400516,02,01,1,,6,1,022,00190,691
0400516,03,05,1,,6,1,022,00190,691
0400516,04,01,1,,6,1,022,00190,691
0400516,05,04,1,,6,1,022,00190,691
0400548,01,04,1,,6,1,022,00191,632
0400548,02,02,1,,6,1,022,00191,632
0400548,04,02,1,,6,1,022,00191,632
0400548,05,01,1,,6,1,022,00191,632
0400553,01,02,1,,6,1,020,00192,765
0400553,02,05,1,,6,1,020,00192,765
0400553,03,01,1,,6,1,020,00192,765
0400553,04,04,1,,6,1,020,00192,765
0400558,01,02,1,,6,1,020,00193,719
0400558,02,05,1,,6,1,020,00193,719
0400558,03,02,1,,6,1,020,00193,719
0400558,04,04,1,,6,1,020,00193,719
0400558,05,02,1,,6,1,020,00193,719
0400562,01,02,1,,6,1,020,00194,698
0400562,02,04,1,,6,1,020,00194,698
0400562,03,01,1,,6,1,020,00194,698
0400562,04,04,1,,6,1,020,00194,698
0400562,05,02,1,,6,1,020,00194,698
0400564,01,04,1,,6,1,020,00195,602
0400564,02,03,1,,6,1,020,00195,602
0400564,03,04,1,,6,1,020,00195,602
0400564,04,05,1,,6,1,020,00195,602
0400564,05,03,1,,6,1,020,00195,602
0400572,01,03,1,,6,1,020,00196,695
0400572,02,04,1,,6,1,020,00196,695
0400572,03,04,1,,6,1,020,00196,695
0400572,04,03,1,,6,1,020,00196,695
0400572,05,02,1,,6,1,020,00196,695
0400669,01,02,1,,6,1,021,00197,392
0400669,02,04,1,,6,1,021,00197,392
0400669,03,01,1,,6,1,021,00197,392
0400669,04,03,1,,6,1,021,00197,392
0400669,05,02,1,,6,1,021,00197,392
0400692,01,02,1,,6,1,020,00198,404
0400692,02,03,1,,6,1,020,00198,404
0400692,03,03,1,,6,1,020,00198,404
0400692,04,04,1,,6,1,020,00198,404
0400692,05,01,1,,6,1,020,00198,404
0400699,01,03,1,,6,1,020,00199,698
0400699,02,06,1,,6,1,020,00199,698
0400699,03,01,1,,6,1,020,00199,698
0400699,04,02,1,,6,1,020,00199,698
0400699,05,02,1,,6,1,020,00199,698
0400709,01,02,1,,6,1,020,00200,642
0400709,02,04,1,,6,1,020,00200,642
0400709,04,03,1,,6,1,020,00200,642
0400709,05,06,1,,6,1,020,00200,642
0400755,02,04,1,,6,1,020,00201,731
0400755,03,06,1,,6,1,020,00201,731
0400755,04,09,1,,6,1,020,00201,731
0400766,01,04,1,,6,1,020,00202,572
0400766,02,05,1,,6,1,020,00202,572
0400766,03,02,1,,6,1,020,00202,572
0400766,05,04,1,,6,1,020,00202,572
0400767,01,04,1,,6,1,020,00203,909
0400767,02,02,1,,6,1,020,00203,909
0400767,03,06,1,,6,1,020,00203,909
0400767,04,09,1,,6,1,020,00203,909
0400767,05,04,1,,6,1,020,00203,909
0400776,01,04,1,,6,1,020,00204,935
0400776,02,07,1,,6,1,020,00204,935
0400776,03,07,1,,6,1,020,00204,935
0400776,04,05,1,,6,1,020,00204,935
0400776,05,06,1,,6,1,020,00204,935
0400779,01,02,1,,6,1,020,00205,803
0400779,02,01,1,,6,1,020,00205,803
0400779,03,03,1,,6,1,020,00205,803
0400779,04,03,1,,6,1,020,00205,803
0400779,05,02,1,,6,1,020,00205,803
0400826,03,02,1,,6,1,020,00206,688
0400826,04,02,1,,6,1,020,00206,688
0400826,05,05,1,,6,1,020,00206,688
0400840,01,02,1,,6,1,020,00207,673
0400840,02,05,1,,6,1,020,00207,673
0400840,04,02,1,,6,1,020,00207,673
