"UPM","VIV_SEL","HOGAR","N_REN","EDAD","SEXO","REGION","TLOC","EST_DIS","UPM_DIS","FAC_PER","GRA","NIV","P3_1","P3_12","P3_2","P3_3","P3_5","P4_1","P4_4_1","P4_4_2","P4_4_3","P4_4_4","P4_4_5","P4_4_6","P4_4_7","P4_5","P4_7","P4_8_1","P4_8_2","P4_8_3","P4_8_4","P4_9_1","P4_9_2","P4_9_3","P5_1_1","P5_1_2","P5_1_3","P5_1_4","P5_1_5","P5_1_6","P5_29","P5_3","P5_4","P6_18","P6_1_1","P6_1_2","P6_1_3","P6_1_4","P6_1_5","P6_3","P10_1","P10_13","P10_8","P11_1_1","P11_1_2","P11_1_3","P11_2_1","P11_2_2","P11_2_3","P11_2_4","P11_2_9","P12_1","P12_2","P12_3","P12_4","P13_1","P13_2_1","P13_2_2","P13_2_3","P13_2_4","P7_1_1","P7_1_2","P7_1_3","P7_1_4","P7_1_5","P7_1_6","P7_1_7","P8_1","P9_1","P9_9_1","P9_9_2","P9_9_3","P9_9_4","P9_9_5","P1_1","P1_2"
"2400057","4","1","1","62","2","2","1","135","1398","1449","5","8","1","1","6","0","6","1","1","2","1","1","1","2","2","1","2","1","1","2","1","1","1","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","1","1","1","1","2","0","1","0","0","0","1","2","2","3","1","1","1","2","2","1","2","9","1","1","2","2","1","2","2","1","2","2","2","1","1"
"2400057","5","1","2","45","2","2","1","135","1398","2793","3","6","2","1","5","4","1","2","2","2","2","1","1","1","2","1","2","1","1","3","3","9","1","1","2","2","2","2","2","1","2","1","1","2","2","2","2","2","2","2","1","2","1","2","2","2","1","0","0","0","0","1","1","1","3","2","1","2","2","2","1","1","9","9","1","9","1","1","1","2","1","1","1","2","4","1"
"2400063","1","1","1","52","2","2","1","135","1399","2598","3","6","1","1","1","0","1","1","2","2","1","1","2","1","2","2","1","1","1","2","1","1","1","1","2","2","2","2","2","1","2","1","1","2","2","2","2","2","2","1","1","2","1","2","1","2","1","0","0","0","0","1","1","1","3","2","1","1","2","2","1","1","1","9","1","1","1","2","1","2","1","2","2","2","3","1"
"2400063","2","1","4","18","2","2","1","135","1399","4961","1","8","3","1","6","0","4","2","1","1","2","1","2","1","2","1","1","1","1","3","3","1","1","1","2","2","2","2","2","1","2","1","2","3","2","2","2","2","2","2","1","2","2","2","2","2","0","0","0","0","1","1","2","2","3","4","2","2","2","2","1","9","9","9","1","1","1","1","2","1","1","2","2","2","5","1"
"2400063","3","1","1","50","1","2","1","135","1399","1107","3","8","1","1","3","0","1","2","1","1","1","2","2","1","2","1","2","1","2","2","3","1","2","1","2","2","2","2","2","1","2","1","1","1","2","2","2","2","2","1","1","1","1","2","2","2","1","0","0","0","0","1","2","2","3","1","1","1","1","2","2","2","9","1","1","2","9","2","1","2","1","1","2","2","1","1"
"2400063","5","1","1","50","2","2","1","135","1399","1299","3","3","1","2","4","1","1","2","2","1","2","2","2","2","2","1","2","1","1","1","3","1","1","9","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","9","9","1","2","2","2","2","1","1","9","9","1","1","1","2","2","2","2","2","1","2","2","1"
"2400078","1","1","1","65","2","2","1","134","1400","4165","6","2","1","1","2","0","5","2","2","2","2","1","2","2","2","2","2","3","3","3","2","1","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","1","2","1","2","2","2","0","0","0","1","0","1","3","2","3","4","2","2","2","2","1","1","9","9","1","9","1","2","1","1","1","2","1","2","3","1"
"2400078","2","1","3","28","2","2","1","134","1400","4931","5","8","3","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","3","2","1","2","2","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","1","1","2","2","2","1","1","0","0","0","1","2","2","3","2","2","2","2","2","1","2","1","9","1","1","1","2","9","1","1","1","1","2","5","1"
"2400078","3","1","3","29","1","2","1","134","1400","8885","3","3","3","1","6","0","1","1","1","2","2","2","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","2","1","2","1","2","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","2","2","3","1","2","2","2","2","1","1","9","9","1","1","1","2","2","1","1","1","2","2","6","1"
"2400078","4","1","2","67","2","2","1","134","1400","1388","3","2","2","1","5","0","5","2","2","2","2","1","2","1","2","2","2","1","1","2","3","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","1","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","1","2","2","2","2","1","1","9","1","1","9","1","2","2","1","2","1","1","2","2","1"
"2400078","5","1","1","59","1","2","1","134","1400","4400","3","3","1","1","5","2","1","2","2","1","2","2","2","2","2","1","2","2","1","2","2","1","1","1","2","2","2","1","2","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","2","2","2","1","2","2","2","1","1","9","1","1","1","1","2","2","2","2","2","2","2","4","1"
"2400181","1","1","1","60","1","2","1","134","1401","1475","1","8","1","1","2","1","1","2","2","1","2","2","1","2","2","1","2","1","1","3","1","1","1","1","2","2","1","2","2","1","2","1","1","2","2","2","2","2","2","1","1","1","1","2","2","2","1","0","0","0","0","1","2","2","3","1","1","1","2","2","1","1","1","9","1","1","1","1","1","2","1","1","1","2","1","1"
"2400181","3","1","2","54","1","2","1","134","1401","1140","5","8","5","1","6","1","1","2","1","1","2","1","2","2","2","2","2","1","2","2","2","1","1","1","2","2","2","2","2","1","2","1","1","3","2","2","2","1","2","2","2","1","2","2","2","2","1","0","0","0","0","1","2","1","3","1","1","2","2","2","1","1","9","1","1","1","9","2","1","2","1","2","2","2","2","1"
"2400181","4","1","1","27","1","2","1","134","1401","3068","1","3","1","1","1","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","1","1","2","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","1","2","2","1","1","2","0","0","0","0","1","1","2","1","3","2","2","2","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","3","1"
"2400181","5","1","7","24","1","2","1","134","1401","7670","3","3","3","1","6","0","1","2","1","1","2","1","2","1","2","1","2","1","1","2","3","1","1","1","2","2","1","1","2","1","2","1","2","3","2","2","2","2","2","2","1","1","2","2","2","2","0","0","0","1","0","1","1","1","2","1","2","2","2","2","1","1","9","1","1","1","1","9","2","2","1","1","2","2","9","1"
"2400250","1","1","1","52","1","2","1","134","1402","2355","2","2","1","1","2","0","1","2","2","1","1","1","2","1","2","1","2","1","1","3","2","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","2","2","2","1","2","1","1","9","1","1","1","1","2","1","1","2","1","1","2","2","1"
"2400250","2","1","2","25","2","2","1","134","1402","2639","3","3","2","1","1","1","1","1","2","1","2","1","1","2","2","1","2","1","1","1","2","1","1","1","2","2","2","2","1","1","1","2","1","3","2","2","2","2","2","2","2","1","1","2","2","2","0","0","0","0","1","1","9","9","3","1","2","2","2","2","1","1","1","9","1","1","1","2","2","2","1","2","1","2","3","1"
"2400250","3","1","2","31","2","2","1","134","1402","3139","6","2","2","1","5","4","5","2","2","2","2","1","2","1","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","1","2","1","2","3","2","2","2","2","2","2","2","2","1","2","2","2","0","0","0","0","1","1","1","1","3","2","2","2","2","2","1","1","9","9","1","9","1","2","2","1","2","2","1","2","6","1"
"2400250","4","1","2","20","2","2","1","134","1402","2639","2","6","3","1","6","0","4","2","2","2","1","1","1","1","2","1","2","2","2","2","2","1","1","1","2","2","2","2","2","1","2","2","1","2","2","2","2","2","2","1","1","1","2","2","2","2","1","0","0","0","0","1","3","3","1","3","2","2","2","2","1","1","9","9","9","1","1","2","2","1","1","1","1","2","2","1"
"2400250","5","1","1","25","1","2","1","134","1402","3170","3","3","1","1","1","1","1","1","1","2","1","1","1","1","2","1","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","1","1","2","2","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","1","1","2","2","3","2","2","2","2","2","1","1","1","1","1","2","1","2","1","1","1","2","2","2","4","1"
"2400334","1","1","1","67","1","2","1","135","1403","3103","5","8","1","1","5","1","1","1","1","1","1","2","1","1","2","1","1","1","1","3","1","1","2","1","2","1","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","1","1","2","2","2","0","1","0","0","0","1","2","1","3","2","1","1","2","2","2","2","9","1","1","2","1","1","2","2","1","1","1","2","2","1"
"2400334","3","1","1","56","1","2","1","135","1403","3595","5","8","1","1","5","3","1","1","2","1","2","1","2","1","2","2","2","1","1","2","2","1","1","1","2","2","2","2","2","1","2","2","1","1","1","2","2","2","2","2","1","1","1","2","2","2","0","0","1","0","0","1","2","1","2","2","2","1","2","2","1","1","9","9","1","1","9","2","1","1","1","1","1","2","4","1"
"2400334","5","1","1","55","1","2","1","135","1403","4794","3","3","1","1","5","7","1","2","2","2","2","1","2","2","2","1","2","1","1","1","3","1","2","2","2","2","2","2","1","2","2","1","2","1","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","9","1","2","2","2","2","2","1","9","9","9","9","1","9","2","1","2","2","2","1","2","7","1"
"2400534","1","1","1","31","1","2","1","135","1404","3359","5","8","1","1","1","2","1","1","1","1","1","1","2","2","2","2","2","1","1","2","1","1","1","1","2","1","2","2","2","2","2","1","2","1","2","2","2","2","2","1","1","1","1","1","1","2","0","1","0","0","0","1","2","2","3","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","2","2","3","1"
"2400534","3","1","1","43","1","2","1","135","1404","2339","6","2","1","1","1","3","1","2","2","1","1","1","2","2","2","2","2","2","2","2","2","1","1","2","2","2","2","2","1","2","2","2","2","1","2","1","2","1","2","2","1","1","2","2","2","2","0","0","0","1","0","1","1","3","3","2","1","1","2","2","1","1","1","1","1","1","1","2","1","1","1","2","1","2","3","1"
"2400534","5","1","1","48","1","2","1","135","1404","4678","1","7","1","1","5","4","1","2","2","2","1","1","2","1","2","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","0","0","0","0","1","2","1","3","2","2","2","2","2","1","1","1","1","1","1","1","2","1","2","2","2","1","2","5","1"
"2400536","1","1","1","32","2","2","1","135","1405","1135","3","6","1","1","2","1","1","2","2","2","2","2","2","1","2","2","2","1","1","2","2","1","2","1","2","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","2","0","0","0","0","1","1","2","1","3","1","2","2","2","2","1","1","1","9","1","1","1","2","2","2","2","2","2","1","2","1"
"2400536","5","1","2","65","2","2","1","135","1405","1075","6","2","3","2","6","0","5","2","2","2","2","2","2","2","1","2","2","2","1","3","3","1","9","2","2","2","2","2","2","2","2","1","2","3","2","2","2","2","2","2","2","2","1","2","2","2","0","0","0","1","0","1","1","3","3","1","1","2","2","2","1","1","9","1","1","9","1","2","2","1","2","1","1","2","2","1"
"2400583","1","1","2","41","2","2","1","135","1406","2557","3","8","3","1","6","2","5","2","2","2","2","1","2","2","2","2","2","1","1","1","3","1","1","2","2","2","2","2","2","1","2","1","2","3","2","2","2","1","2","2","1","2","1","2","2","2","0","0","0","0","1","1","3","3","3","2","2","2","2","2","1","1","9","1","1","1","6","2","1","2","1","2","2","2","4","1"
"2400583","2","1","1","21","2","2","1","135","1406","4712","6","2","1","2","5","3","5","2","2","2","2","2","2","2","1","2","2","1","2","2","3","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","9","9","9","1","2","2","2","2","1","1","1","9","1","9","1","2","2","2","2","2","2","1","4","1"
"2400583","3","1","1","58","2","2","1","135","1406","1234","5","8","1","1","6","1","6","1","2","2","1","2","2","2","2","2","2","1","1","2","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","2","2","2","2","2","1","1","1","1","1","2","0","1","0","0","0","1","1","3","3","1","1","2","2","2","1","1","7","9","7","2","1","1","2","1","1","2","2","2","1","1"
"2400583","4","1","1","20","1","2","1","135","1406","2830","1","6","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","1","2","1","1","2","2","2","1","2","1","2","2","1","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","3","1","1","2","2","2","2","2","1","1","9","1","1","1","1","2","2","2","1","2","2","2","2","1"
"2400583","5","1","1","67","1","2","1","135","1406","2722","6","2","1","1","5","1","6","1","2","2","2","1","2","2","2","2","2","1","1","3","2","1","1","2","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","2","1","2","2","2","0","0","0","0","1","1","2","2","3","2","1","1","2","2","2","2","9","1","1","9","6","2","2","2","1","1","2","2","2","1"
"2400637","1","1","2","34","1","2","1","134","1407","4674","3","3","3","2","2","1","1","2","1","1","1","2","2","2","2","2","2","1","1","1","1","2","2","1","2","1","1","2","2","1","1","2","1","3","2","2","2","1","2","2","2","1","1","2","2","2","0","0","1","0","0","1","2","2","2","1","2","2","2","2","1","1","9","9","1","1","1","2","1","2","1","2","2","2","4","1"
"2400637","2","1","1","38","1","2","1","134","1407","4674","1","8","1","1","5","4","1","2","2","2","2","1","2","2","2","1","2","3","1","1","3","1","2","1","2","2","2","2","1","2","2","2","2","2","2","2","2","2","2","1","1","1","2","2","2","2","0","0","0","0","1","1","2","2","3","2","1","2","2","2","1","1","9","1","1","1","1","2","1","2","1","2","2","2","5","1"
"2400637","3","1","1","38","1","2","1","134","1407","1558","3","3","1","1","2","4","1","2","1","2","1","1","2","2","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","1","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","2","2","2","1","2","2","2","2","1","1","9","9","1","1","1","1","1","1","2","2","2","2","1","1"
"2400637","4","1","1","24","1","2","1","134","1407","1571","3","6","1","1","6","2","1","1","1","1","1","2","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","1","1","2","1","2","2","2","2","2","2","2","2","2","2","1","2","2","2","2","1","0","0","0","0","1","2","2","3","1","1","1","2","2","1","1","1","1","1","1","9","2","1","2","1","1","1","2","1","1"
"2400637","5","1","2","18","2","2","1","134","1407","2616","2","6","3","1","6","0","1","2","2","1","2","2","2","2","2","1","2","3","2","2","2","1","1","1","2","2","1","2","1","1","2","2","2","3","2","2","2","2","2","2","2","1","1","2","2","2","0","0","0","0","1","1","1","1","1","2","2","2","2","2","1","1","9","1","9","9","1","2","2","2","2","2","1","2","5","2"
"2400637","5","2","1","20","1","2","1","134","1407","1571","1","6","1","1","1","2","1","2","1","1","1","1","2","1","2","1","2","1","1","2","2","1","2","2","2","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","1","9","2","2","1","2","1","1","1","1","2","2","5","2"
"2400686","1","1","2","47","2","2","1","134","1408","3802","6","2","2","1","1","0","5","2","2","2","2","1","2","2","2","1","2","1","1","2","2","1","2","1","2","2","2","2","2","2","2","2","2","3","2","2","2","1","2","2","2","2","1","2","2","2","0","0","0","0","1","1","9","9","3","1","1","2","2","2","1","1","9","1","1","9","1","2","2","9","2","2","1","2","7","1"
"2400686","2","1","1","43","2","2","1","134","1408","2535","6","2","1","1","2","6","1","2","2","2","2","1","2","2","2","2","2","1","1","3","1","1","1","1","2","2","2","2","1","2","2","2","2","1","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","1","3","3","1","2","2","2","2","1","1","1","1","1","9","1","2","2","1","2","2","2","2","4","1"
"2400686","3","1","3","22","1","2","1","134","1408","4208","2","8","3","2","6","0","1","2","1","2","2","1","2","2","2","1","2","1","1","3","1","1","2","1","2","1","2","2","2","2","1","2","1","3","2","2","1","1","2","2","1","1","1","2","2","2","0","1","0","0","0","1","2","1","3","2","2","2","2","2","1","1","1","9","1","1","1","2","1","2","1","2","1","2","3","1"
"2400686","4","1","1","34","1","2","1","134","1408","2781","2","6","1","1","1","6","1","2","2","1","2","1","2","2","2","1","2","1","1","3","1","1","1","1","2","2","1","2","1","1","2","2","1","3","1","2","2","2","2","1","1","2","1","2","2","2","0","0","0","0","1","1","1","1","3","2","2","1","2","2","1","1","9","1","1","1","1","2","1","2","1","2","1","2","5","1"
"2400686","5","1","1","25","1","2","1","134","1408","1403","3","6","1","1","6","0","1","1","1","1","2","2","2","2","2","1","2","1","1","3","1","1","1","2","2","2","2","2","1","1","2","2","1","2","2","2","2","2","2","2","2","2","1","2","2","2","0","0","0","0","1","1","2","1","1","1","1","2","2","2","1","1","9","1","1","1","1","1","1","1","1","1","1","2","1","1"
"2400745","1","1","1","45","2","2","1","135","1409","3002","3","2","2","1","1","1","1","2","2","1","2","2","2","2","2","2","2","1","2","3","3","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","2","2","2","2","2","2","2","2","1","1","9","1","1","1","1","2","2","1","2","2","2","2","3","1"
"2400745","2","1","1","62","1","2","1","135","1409","4792","6","2","1","2","5","1","1","1","1","2","2","2","2","2","2","2","1","1","1","3","1","1","1","1","2","2","2","2","2","1","2","1","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","1","0","0","0","1","1","3","3","2","1","2","2","2","1","1","9","1","1","1","1","1","2","1","2","2","2","2","3","1"
"2400745","3","1","3","26","1","2","1","135","1409","4983","3","6","3","1","6","2","1","1","2","1","2","1","1","2","2","1","2","2","2","2","3","1","1","2","1","2","1","2","2","2","2","1","1","1","2","2","2","2","2","1","1","1","1","2","2","2","0","0","0","0","1","1","2","3","3","2","2","2","2","2","2","2","9","1","1","1","1","2","1","1","1","1","2","2","4","1"
"2400745","4","1","2","58","2","2","1","135","1409","2896","5","8","5","1","6","0","1","1","2","1","2","1","2","2","2","2","2","1","1","3","1","1","1","1","2","1","2","2","2","1","2","1","2","3","2","2","2","1","2","2","2","1","2","2","2","2","0","0","1","1","0","1","2","3","3","2","2","2","2","1","1","1","9","9","1","9","1","2","2","1","2","2","2","2","3","1"
"2400745","5","1","1","62","1","2","1","135","1409","3195","5","8","1","1","5","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","2","2","2","2","2","2","2","2","2","1","3","2","2","2","2","2","1","2","1","2","2","2","2","0","1","0","0","0","1","2","2","3","2","2","1","2","2","1","1","9","1","1","1","1","2","2","1","2","1","1","2","2","1"
"2400798","1","1","1","60","1","2","1","134","1410","1474","3","3","1","1","2","0","1","2","1","2","2","2","2","2","2","1","2","1","1","2","2","1","1","1","2","2","1","2","2","1","2","2","1","1","1","2","2","2","2","1","2","2","1","2","2","2","0","0","1","0","0","1","1","1","2","1","2","2","2","2","1","3","1","1","1","1","1","2","2","1","2","2","1","2","1","1"
