"UPM","VIV_SEL","HOGAR","N_REN","EDAD","SEXO","REGION","TLOC","EST_DIS","UPM_DIS","FAC_PER","GRA","NIV","P3_1","P3_12","P3_2","P3_3","P3_5","P4_1","P4_4_1","P4_4_2","P4_4_3","P4_4_4","P4_4_5","P4_4_6","P4_4_7","P4_5","P4_7","P4_8_1","P4_8_2","P4_8_3","P4_8_4","P4_9_1","P4_9_2","P4_9_3","P5_1_1","P5_1_2","P5_1_3","P5_1_4","P5_1_5","P5_1_6","P5_29","P5_3","P5_4","P6_18","P6_1_1","P6_1_2","P6_1_3","P6_1_4","P6_1_5","P6_3","P10_1","P10_13","P10_8","P11_1_1","P11_1_2","P11_1_3","P11_2_1","P11_2_2","P11_2_3","P11_2_4","P11_2_9","P12_1","P12_2","P12_3","P12_4","P13_1","P13_2_1","P13_2_2","P13_2_3","P13_2_4","P7_1_1","P7_1_2","P7_1_3","P7_1_4","P7_1_5","P7_1_6","P7_1_7","P8_1","P9_1","P9_9_1","P9_9_2","P9_9_3","P9_9_4","P9_9_5","P1_1","P1_2"
"2701512","19","1","2","29","2","6","3","149","1610","3762","6","2","2","1","5","0","5","2","1","2","2","2","2","2","2","2","2","1","1","3","2","1","1","2","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","2","3","2","2","2","2","2","1","1","9","9","1","9","1","2","2","9","2","9","1","2","4","1"
"2701512","20","1","2","36","1","6","3","149","1610","5931","3","3","6","1","5","3","1","2","2","2","2","1","2","1","2","2","2","2","3","3","3","1","1","1","2","2","2","2","2","2","2","2","2","1","1","2","2","1","2","1","1","1","2","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","1","9","1","1","1","2","1","2","1","2","5","1"
"2701554","1","1","3","28","2","6","3","152","1611","7024","3","6","5","1","1","2","8","2","2","2","1","2","2","1","2","2","2","1","1","1","2","1","1","1","2","1","2","2","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","2","2","0","0","0","0","1","1","1","1","1","2","2","2","2","2","1","1","9","9","9","1","1","2","1","2","2","2","2","2","5","1"
"2701554","2","1","1","39","1","6","3","152","1611","4922","3","3","1","1","5","3","1","2","1","2","2","1","2","2","2","1","2","1","1","3","1","1","2","1","2","1","1","2","2","1","2","1","1","2","2","2","2","1","2","2","2","1","1","2","2","2","0","0","0","0","1","1","1","1","3","2","1","2","2","2","1","1","9","1","1","1","1","1","1","2","1","1","1","2","4","1"
"2701554","3","1","3","27","1","6","3","152","1611","12424","3","3","3","1","1","1","1","2","2","2","1","1","1","2","2","1","2","1","1","3","1","1","1","1","2","1","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","1","1","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","9","1","1","1","1","2","2","2","2","1","1","2","6","1"
"2701554","4","1","2","37","2","6","3","152","1611","3952","3","3","2","1","5","1","1","2","2","2","2","1","2","2","2","2","2","3","1","3","2","9","1","2","2","2","2","2","2","2","2","2","1","2","2","2","2","1","2","2","2","2","2","2","2","2","0","0","0","0","1","9","8","9","9","2","2","2","2","2","1","1","9","9","9","9","1","2","2","2","2","2","1","2","3","1"
"2701554","5","1","1","31","1","6","3","152","1611","4922","3","3","1","1","5","3","1","2","2","1","2","1","2","2","2","2","2","1","2","3","2","2","1","1","2","2","2","2","2","2","2","2","2","1","2","2","1","1","2","1","2","1","2","2","2","2","0","0","0","0","1","1","2","2","3","2","2","2","2","2","1","1","9","1","1","1","1","2","1","2","2","1","2","2","4","1"
"2701752","1","1","2","34","2","6","3","149","1612","3801","3","4","2","1","5","3","5","1","1","2","1","1","2","1","2","1","2","1","1","3","1","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","1","2","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","9","9","1","2","2","1","2","2","1","2","5","1"
"2701752","3","1","1","25","2","6","3","149","1612","2252","3","6","1","2","6","1","5","2","2","2","2","1","2","1","2","2","2","3","2","1","3","1","1","1","2","2","2","1","1","2","2","1","1","3","2","2","1","1","2","2","2","1","2","2","2","2","0","0","0","0","1","1","3","3","2","1","2","2","2","2","1","1","9","9","9","1","1","2","1","2","2","2","1","2","2","1"
"2701752","4","1","1","43","2","6","3","149","1612","3934","6","2","1","1","5","2","5","1","1","2","1","1","2","1","2","1","2","3","1","2","1","1","2","1","2","2","2","2","1","1","1","2","1","3","2","2","1","1","2","1","2","1","1","2","2","2","1","0","0","0","0","1","9","9","1","1","1","1","2","2","1","1","9","9","1","1","1","2","2","9","1","2","1","9","3","1"
"2701752","5","1","4","22","2","6","3","149","1612","9008","1","6","3","1","6","0","4","2","2","2","2","2","2","1","2","2","2","3","8","3","1","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","2","1","3","1","2","2","2","2","9","9","9","9","9","9","1","2","2","2","1","2","2","2","5","1"
"2701752","6","1","1","34","2","6","3","149","1612","3801","3","3","1","1","1","3","1","1","1","2","1","1","2","1","2","2","2","1","1","3","2","1","1","2","2","2","1","2","1","2","1","2","1","3","1","2","1","2","2","2","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","2","1","2","2","2","1","1","9","9","9","1","1","1","9","9","1","2","1","2","2","1"
"2701752","8","1","2","31","2","6","3","149","1612","3801","3","3","2","1","5","4","5","2","1","2","2","1","2","2","2","1","2","1","1","3","1","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","1","2","3","2","1","2","1","2","1","1","9","9","1","9","1","2","2","1","2","1","1","2","6","1"
"2701752","9","1","2","33","2","6","3","149","1612","3801","3","3","2","2","5","2","1","1","1","2","1","1","1","1","2","1","2","1","1","2","2","1","1","1","2","1","2","2","1","1","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","2","1","0","0","0","0","1","3","3","3","2","1","2","1","2","1","1","9","9","1","1","1","1","2","2","2","1","1","2","4","1"
"2701752","10","1","5","20","2","6","3","149","1612","11260","1","8","3","1","6","0","4","2","2","2","1","1","2","2","2","1","2","1","1","3","1","1","1","9","2","2","2","2","2","2","1","2","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","1","9","3","3","2","2","2","2","1","1","9","9","9","9","1","1","2","9","1","2","1","2","5","1"
"2701752","11","1","1","60","1","6","3","149","1612","7810","3","3","1","1","5","3","1","2","2","2","2","2","2","1","2","1","1","1","1","1","2","1","1","1","2","2","2","2","2","2","2","1","2","3","2","2","1","2","2","2","2","1","2","2","2","2","1","0","0","0","0","1","1","2","3","2","1","2","2","2","1","1","9","1","1","1","1","2","1","2","2","1","1","2","4","1"
"2701752","12","1","2","43","2","6","3","149","1612","7869","6","2","2","2","1","4","1","2","2","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","2","2","2","1","1","1","2","3","2","2","2","2","2","1","2","2","2","2","2","2","0","0","1","0","0","1","2","1","3","1","2","2","2","2","1","1","9","1","9","1","1","2","2","1","2","2","1","2","6","1"
"2701752","13","1","2","61","2","6","3","149","1612","2245","1","2","2","2","5","0","1","2","2","2","2","1","2","2","2","2","2","1","1","1","1","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","1","1","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","2","3","1","2","2","2","2","1","1","9","9","9","1","1","2","2","1","2","2","1","2","6","2"
"2701752","13","2","2","44","2","6","3","149","1612","3934","3","3","2","1","5","2","5","2","2","2","2","1","2","1","2","2","2","1","1","2","2","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","1","2","2","2","2","2","2","2","2","0","0","1","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","9","1","1","2","2","1","2","2","1","2","6","2"
"2701752","14","1","4","29","2","6","3","149","1612","11260","5","8","3","1","1","2","5","2","2","2","2","2","2","1","2","1","2","1","2","1","1","1","1","1","2","2","2","2","1","2","2","1","1","3","2","2","2","2","2","2","2","1","2","2","2","2","0","1","0","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","1","1","1","2","1","2","1","1","1","2","7","1"
"2701752","15","1","1","35","1","6","3","149","1612","4734","3","3","1","2","5","3","1","1","2","2","2","1","2","1","2","1","2","3","1","3","1","1","1","1","1","2","1","2","1","1","2","1","2","2","2","2","2","1","2","2","2","1","2","2","2","2","0","0","0","0","1","1","9","9","3","2","1","2","2","2","1","1","9","9","1","1","1","2","1","1","2","2","1","2","5","1"
"2701752","16","1","1","54","1","6","3","149","1612","13820","3","7","1","1","5","3","1","2","2","1","2","1","2","2","2","2","2","3","1","1","2","1","1","2","2","1","2","2","1","2","2","1","1","3","2","2","1","1","2","2","2","2","1","2","2","2","1","0","0","0","0","1","2","3","3","2","1","1","2","2","1","1","9","9","1","1","1","1","9","1","1","2","1","2","9","1"
"2701752","17","1","1","51","2","6","3","149","1612","3984","6","2","1","2","4","5","5","1","1","2","1","1","2","1","2","1","2","1","3","3","1","1","1","1","2","1","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","1","1","2","1","2","1","1","9","1","1","9","1","2","2","2","2","1","1","2","6","1"
"2701752","18","1","4","33","1","6","3","149","1612","11836","1","2","3","2","1","4","1","1","2","2","1","1","2","2","2","2","2","1","1","2","1","1","2","1","2","2","2","2","2","2","2","2","1","1","2","2","2","2","1","1","2","2","2","2","2","2","0","0","0","0","1","1","2","1","3","1","2","2","2","2","1","1","9","9","9","3","1","1","2","1","1","2","2","2","8","1"
"2701752","19","1","5","47","1","6","3","149","1612","5393","3","2","6","1","1","2","1","2","2","2","1","1","2","2","2","2","2","1","1","3","1","2","2","2","2","1","2","2","1","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","2","2","1","2","2","1","1","9","1","1","1","1","2","1","2","2","2","1","2","6","1"
"2701752","20","1","2","23","2","6","3","149","1612","4504","3","3","2","1","1","1","1","1","2","1","2","1","1","2","2","2","2","1","1","2","1","1","1","1","2","2","1","1","2","1","2","1","1","2","1","2","2","1","2","2","1","1","2","2","2","2","0","0","0","0","1","1","1","2","3","2","2","1","2","2","1","1","9","1","1","1","1","1","2","1","2","1","1","2","3","1"
"2701762","1","1","1","30","1","6","3","149","1613","2040","3","3","1","1","2","0","1","1","1","1","2","1","2","2","2","1","2","1","1","2","1","1","2","1","2","1","2","1","1","1","2","1","2","2","2","2","2","1","2","2","2","1","1","2","2","2","0","0","0","0","1","1","3","1","3","1","1","1","2","2","1","1","9","9","9","1","1","2","1","1","1","1","1","2","1","1"
"2701762","2","1","3","18","2","6","3","149","1613","5823","3","3","3","1","6","0","8","1","1","2","1","1","2","1","2","1","2","1","1","1","2","2","9","2","2","2","2","1","1","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","1","2","4","2","2","2","2","1","1","9","9","9","1","1","2","2","1","1","1","1","2","4","1"
"2701762","3","1","2","27","2","6","3","149","1613","3882","3","6","2","1","5","1","5","1","1","2","1","1","2","1","2","1","2","1","1","3","1","1","1","2","1","1","2","1","1","2","2","1","2","2","2","2","2","1","2","1","2","1","1","2","2","2","1","0","0","0","0","1","1","1","3","2","2","2","2","2","1","1","9","9","1","1","1","1","1","9","2","1","1","2","3","1"
"2701762","4","1","2","32","2","6","3","149","1613","3276","4","8","1","1","5","0","4","1","1","2","1","1","2","1","2","2","1","1","2","3","1","1","1","1","2","2","2","2","2","1","1","1","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","1","0","0","1","1","1","3","2","2","2","1","2","1","1","9","1","1","1","1","9","1","2","1","1","1","2","2","1"
"2701762","5","1","1","29","1","6","3","149","1613","4120","4","8","1","1","5","2","1","1","2","2","1","1","2","1","2","2","2","1","1","1","2","1","1","1","2","2","2","2","1","2","2","2","2","3","2","2","1","1","2","1","2","2","1","2","2","1","0","0","0","0","1","1","1","2","3","2","1","2","2","2","1","1","9","1","1","9","1","1","2","9","1","1","2","2","3","1"
"2701762","6","1","1","56","2","6","3","149","1613","1717","3","3","1","2","4","0","5","2","1","2","1","1","1","1","2","2","2","1","2","2","1","1","1","2","2","2","2","2","2","1","2","1","2","2","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","2","2","3","1","1","2","2","2","1","1","9","9","1","9","1","2","2","1","2","1","1","2","1","1"
"2701762","7","1","1","22","2","6","3","149","1613","1941","3","3","1","1","6","1","1","2","2","2","2","1","2","2","2","1","2","1","3","3","2","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","2","3","1","2","2","2","2","1","1","9","9","1","1","1","2","2","1","2","2","1","2","2","1"
"2701762","8","1","1","61","1","6","3","149","1613","4487","1","2","1","1","5","2","6","2","2","2","1","1","1","2","2","1","2","2","1","3","3","1","2","2","2","2","2","2","2","1","2","2","1","2","2","2","2","2","2","1","2","2","1","2","2","2","1","0","0","0","0","1","3","3","2","2","2","2","1","2","1","1","9","9","1","1","1","2","2","2","1","2","1","2","3","1"
"2701762","9","1","1","65","1","6","3","149","1613","2244","1","2","1","1","2","3","1","1","2","2","1","2","2","1","2","2","2","1","1","2","2","1","1","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","2","3","1","1","2","2","2","1","1","9","1","1","1","1","2","2","1","2","2","1","2","2","1"
"2701762","11","1","1","60","1","6","3","149","1613","6731","3","2","1","1","2","6","1","2","2","1","2","1","2","2","2","2","2","1","1","3","2","1","1","1","1","2","2","2","2","1","2","2","2","3","2","2","1","1","2","2","2","1","2","2","2","2","1","0","0","0","0","1","1","1","3","2","1","2","2","2","1","1","9","9","1","1","1","2","1","2","1","2","2","2","6","1"
"2701762","12","1","2","23","1","6","3","149","1613","2060","3","4","4","1","6","1","1","1","2","2","1","1","2","1","2","2","2","2","2","3","1","2","1","1","2","1","2","2","1","2","2","1","2","1","2","2","1","1","2","1","1","1","1","2","2","2","1","0","1","0","0","1","2","2","1","3","1","2","2","2","1","1","9","9","1","9","1","1","1","2","2","2","2","1","2","1"
"2701762","13","1","1","50","1","6","3","149","1613","1985","4","2","1","2","6","1","1","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","3","3","3","2","2","2","2","2","1","1","9","9","9","9","1","2","2","1","2","1","2","2","2","1"
"2701762","14","1","1","51","1","6","3","149","1613","5955","3","3","1","1","5","4","1","2","2","2","2","2","2","1","2","2","2","1","1","1","2","1","1","1","2","1","2","2","2","2","2","2","1","2","2","2","2","1","2","2","1","1","1","2","2","2","1","0","0","0","0","1","1","1","3","2","2","2","1","2","1","2","9","9","1","1","9","1","1","2","1","2","2","2","4","1"
"2701762","15","1","2","53","2","6","3","149","1613","5150","3","3","2","2","1","1","5","1","2","2","2","1","2","1","2","2","2","1","1","3","2","1","1","1","2","1","2","2","2","1","2","2","2","1","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","1","1","3","1","2","2","2","2","1","1","9","1","1","9","1","2","2","1","2","2","1","2","4","1"
"2701762","16","1","6","26","1","6","3","149","1613","10299","5","8","5","1","5","3","1","2","1","2","2","2","2","2","2","1","2","1","1","3","1","1","1","2","2","2","2","2","1","1","1","2","2","3","2","2","2","2","2","1","2","1","2","2","2","2","1","0","0","0","0","1","1","1","3","4","2","1","2","2","1","1","9","9","1","1","1","1","2","1","2","2","2","2","8","1"
"2701762","17","1","1","47","2","6","3","149","1613","3391","6","2","1","1","2","0","5","2","2","2","1","1","2","2","2","1","2","1","1","2","2","1","1","1","2","2","2","2","1","1","2","1","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","9","9","9","2","2","2","1","2","1","1","9","9","1","1","1","2","2","2","2","1","1","2","2","1"
"2701762","18","1","1","52","2","6","3","149","1613","1717","6","2","1","1","6","2","1","2","2","2","2","1","2","1","2","1","2","1","1","3","1","1","1","1","2","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","2","3","1","1","1","2","2","1","1","9","1","1","1","1","2","2","1","2","1","2","2","2","1"
"2701762","19","1","1","31","1","6","3","149","1613","4080","3","3","1","1","5","3","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","1","1","2","1","2","2","1","2","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","1","1","1","2","2","1","1","9","9","1","1","1","2","1","2","1","2","1","2","4","1"
"2701762","20","1","1","43","1","6","3","149","1613","3099","6","2","1","1","5","4","1","2","1","1","2","2","2","2","2","2","2","2","1","3","2","1","1","2","2","2","2","2","1","1","2","2","2","3","2","2","1","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","2","1","3","2","1","2","2","2","1","1","9","9","9","1","1","2","9","1","2","2","1","2","4","1"
"2701822","1","1","2","31","2","6","3","149","1614","3779","6","2","2","1","5","0","5","1","1","2","2","2","2","1","2","1","2","1","1","3","1","1","1","2","2","2","2","2","1","2","2","1","1","2","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","3","2","2","2","2","2","2","2","1","1","1","9","1","1","1","2","2","2","2","1","1","2","5","1"
"2701822","2","1","1","56","1","6","3","149","1614","4581","6","2","1","1","1","0","2","2","2","1","2","2","2","2","2","2","2","2","1","3","2","1","1","1","2","2","2","2","2","2","1","2","1","1","2","2","2","2","2","2","1","2","1","2","2","2","0","0","0","0","1","1","2","2","3","2","2","2","2","2","1","2","1","1","1","1","1","2","1","1","1","2","2","2","2","1"
"2701822","3","1","1","35","1","6","3","149","1614","4708","3","8","1","1","5","2","1","1","2","1","1","1","1","2","2","2","2","1","2","3","1","1","1","1","1","2","2","2","2","1","1","1","1","1","2","1","2","1","2","1","2","1","1","2","2","2","0","0","0","0","1","1","2","2","3","2","1","2","2","2","1","2","9","9","9","1","1","1","1","2","2","2","1","2","3","1"
"2701822","4","1","1","30","1","6","3","149","1614","2354","5","8","1","1","6","0","1","1","1","2","1","1","1","2","2","1","2","1","1","3","1","1","1","1","2","2","1","1","2","1","1","1","1","1","2","2","2","2","2","1","1","1","1","2","2","2","1","0","0","0","0","1","2","2","3","1","2","1","2","2","1","1","1","1","1","1","1","1","1","2","1","1","1","2","1","1"
"2701822","5","1","1","45","1","6","3","149","1614","3575","3","6","1","1","5","4","1","2","2","2","2","2","1","2","2","1","2","1","1","2","1","1","1","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","2","1","1","1","2","2","2","0","1","0","0","0","1","2","2","3","2","1","1","2","2","1","2","9","9","9","1","9","1","1","2","1","2","2","2","4","1"
